"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_ct",2.08046702735702,0.650945195451644,0.799470017061793,3.36146403765225,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_ct",-3.96963332362078,1.25057321380047,-6.43064011686119,-1.50862653038038,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_ct",442.685596679099,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_ct",446.685596679099,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_ct",454.093161628412,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_dt",0.260574716662961,0.0212758569553377,0.218705893693392,0.30244353963253,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_dt",0.0441065450256531,0.0576252665129099,-0.069294390469825,0.157507480521131,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_dt",447.903519509291,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_dt",451.903519509291,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_dt",459.311084458604,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_ct",0.103890119729203,0.00915174180108021,0.0858803794805736,0.121899859977833,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_ct",-0.154767959162938,0.034840410614,-0.223330508123801,-0.0862054102020742,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_ct",95.1747797239855,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_ct",99.1747797239855,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_ct",106.582344673298,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_dt",0.0899166034873247,0.00734718215062,0.0754580616088359,0.104375145365813,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_dt",0.853458387179921,0.0300853578348144,0.794253320901922,0.912663453457919,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_dt",129.142112387313,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_dt",133.142112387313,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_dt",140.549677336626,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_ct",0.710099268189231,0.0968428773233155,0.519521878285491,0.900676658092972,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_ct",-1.20636703343154,0.184255234170619,-1.56896346359652,-0.84377060326656,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_ct",429.563948487603,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_ct",433.563948487603,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_ct",440.971513436916,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_dt",0.256983614129372,0.0209830417098075,0.215691023163224,0.298276205095519,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_dt",0.345256712086874,0.0545388699349315,0.237929505711145,0.452583918462602,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_dt",443.746515386675,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_dt",447.746515386675,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_dt",455.154080335987,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_ct",1.34406522826972,0.320000961789015,0.714334371958672,1.97379608458076,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_ct",-2.74518119859751,0.664922720272909,-4.05368462207848,-1.43667777511654,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_ct",418.335519369472,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_ct",422.335519369472,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_ct",429.743084318784,NA,NA,NA,"CT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_dt",0.24342703562339,0.0198758824851539,0.204313226629384,0.282540844617395,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_dt",0.0619845317245486,0.0576819365033903,-0.051527924815844,0.175496988264941,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_dt",427.483694901297,NA,NA,NA,"DT",1,7
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_dt",431.483694901297,NA,NA,NA,"DT",1,7
